Tissue,_primary_disease
breast invasive carcinoma,115
lung adenocarcinoma,37
lung squamous cell carcinoma,26
stomach adenocarcinoma,17
bladder urothelial carcinoma,17
ovarian serous cystadenocarcinoma,8
colon adenocarcinoma,4
head & neck squamous cell carcinoma,4
skin cutaneous melanoma,4
pancreatic adenocarcinoma,3
esophageal carcinoma,3
prostate adenocarcinoma,2
testicular germ cell tumor,2
uterine corpus endometrioid carcinoma,2
liver hepatocellular carcinoma,1
cervical & endocervical cancer,1
kidney clear cell carcinoma,1
mesothelioma,1
thyroid carcinoma,1
